-0.050160408,-0.027865961,0.727830052,0.090837119,0.031840720,-0.772004705,0.628286178,-0.801096439,0.197904587,0.230925664,1.455968618,-0.167443946,-0.025865816,-0.578636467,-0.153990284,-0.130416304,0.784532785,-0.361034900,0.050357670,-0.027264474,0.235926285,0.238884896,0.146147400,0.868897259,-0.147403762,0.103115559,-0.236534983,0.120342091,0.488533735,0.426803738
-0.052135590,-0.025494270,0.716647744,0.095607692,0.035502515,-0.772985952,0.626172068,-0.886754334,0.213204086,0.235699952,1.577946901,-0.204410493,-0.000471184,-0.631974876,-0.155624747,-0.129346490,0.863264978,-0.404121101,0.050888706,-0.017808020,0.262825072,0.238454327,0.139710784,0.894959033,-0.171986490,0.054262225,-0.236089885,0.115043513,0.382022679,0.447299004
-0.053566735,-0.023547150,0.706733167,0.100117435,0.038792921,-0.774453198,0.623453168,-0.964129865,0.225623682,0.246159449,1.686996102,-0.238602310,0.025646616,-0.679338038,-0.156969979,-0.126892015,0.930899858,-0.437567562,0.052228421,-0.006534166,0.287056565,0.238205582,0.134412497,0.913889885,-0.185977399,-0.013354317,-0.236002564,0.106969826,0.275788665,0.438310087
-0.054047190,-0.022894703,0.700813949,0.102474137,0.040325321,-0.775103325,0.622163768,-1.009862423,0.224922597,0.258477271,1.755926490,-0.260527521,0.037166949,-0.704845250,-0.159102187,-0.125463426,0.968527555,-0.454386741,0.053331167,0.002610436,0.319497466,0.237490386,0.123353362,0.933895230,-0.178261474,-0.059049558,-0.235785186,0.105907589,0.170983732,0.427293688
-0.054414317,-0.022611324,0.696392894,0.103813273,0.041277090,-0.775478281,0.621411652,-1.043055654,0.223272890,0.271812290,1.811779976,-0.281497747,0.045201089,-0.722856700,-0.160520792,-0.124002270,0.997824609,-0.466735184,0.054331046,0.011088526,0.354478896,0.236805558,0.110491179,0.947135985,-0.159241676,-0.106249020,-0.235743716,0.105962083,0.068608262,0.400403708
-0.054554775,-0.023066085,0.694968402,0.103118873,0.041068228,-0.775315507,0.621744130,-1.051169634,0.219725907,0.287181467,1.841477871,-0.300557703,0.046262689,-0.725876212,-0.160512179,-0.122475974,1.010459661,-0.470141888,0.055125184,0.018233435,0.394540787,0.236181498,0.094023123,0.946847618,-0.117614508,-0.156456009,-0.236054108,0.108250037,-0.028906368,0.341767073
-0.054612614,-0.024225239,0.696920753,0.101325310,0.040305018,-0.774643711,0.622925203,-1.033370495,0.214436829,0.302857876,1.840549588,-0.320666671,0.037383199,-0.714419365,-0.159282714,-0.122807823,1.002289295,-0.465826094,0.055108350,0.024989210,0.440405071,0.235056370,0.070592232,0.933131516,-0.067523584,-0.181524783,-0.236309230,0.117276743,-0.094919026,0.300022513
-0.054629147,-0.025736591,0.700561583,0.098981326,0.039264299,-0.773711189,0.624525426,-1.002614975,0.208276674,0.318687916,1.824307919,-0.341300189,0.023533113,-0.695724130,-0.157442838,-0.124068730,0.983716369,-0.457648993,0.054686025,0.031550419,0.489170581,0.233680725,0.043679900,0.912701488,-0.013200743,-0.194024324,-0.236536726,0.129672840,-0.145180568,0.266724020
-0.054276779,-0.028605623,0.708258033,0.094319575,0.036914353,-0.771865372,0.627666309,-0.934949696,0.200589135,0.331018537,1.770075560,-0.337116361,0.003618856,-0.653275192,-0.153688028,-0.126777753,0.926298380,-0.438841462,0.053861164,0.035441011,0.538029492,0.231965691,0.009002106,0.875805557,0.040947199,-0.198333487,-0.237199932,0.148591757,-0.179957882,0.188573867
-0.053753976,-0.031668168,0.716992855,0.089266176,0.034477612,-0.769513806,0.631420103,-0.859322190,0.191188902,0.340263486,1.698541641,-0.331130505,-0.019598432,-0.605092704,-0.149738938,-0.131305814,0.860779226,-0.415025175,0.053111598,0.037714720,0.583280385,0.230358183,-0.026503075,0.838888228,0.092799410,-0.198207974,-0.238007084,0.170024157,-0.197797418,0.103659891
-0.052890293,-0.035117812,0.727804363,0.083431244,0.031867971,-0.766163344,0.636409765,-0.767768383,0.178363040,0.343337536,1.592403173,-0.321540892,-0.049422339,-0.545442104,-0.145401195,-0.139472038,0.779056609,-0.381190985,0.052512597,0.036754820,0.621316850,0.228965789,-0.063664034,0.801927209,0.140061855,-0.189213395,-0.239102244,0.196483985,-0.181762695,0.005216382
-0.051331192,-0.039572258,0.739947081,0.075990004,0.028656206,-0.761805160,0.642695293,-0.660117209,0.164510027,0.342078805,1.449667215,-0.293839008,-0.075239003,-0.472514391,-0.140338838,-0.151278123,0.680332780,-0.329257518,0.052265264,0.032888331,0.654240131,0.227400392,-0.104368061,0.759831429,0.174519718,-0.173728451,-0.240324974,0.224776968,-0.137076467,-0.084380031
-0.049424391,-0.044529099,0.752755344,0.067738254,0.025140623,-0.756866424,0.649563464,-0.544417322,0.150143400,0.338653713,1.288632393,-0.257081211,-0.099052183,-0.392948061,-0.134914190,-0.164904132,0.573108315,-0.268274516,0.052193750,0.027568566,0.684607029,0.225748509,-0.146843717,0.715168118,0.202575564,-0.154998392,-0.241611511,0.253986597,-0.078064717,-0.169553295
-0.046499379,-0.049767025,0.764460027,0.058793654,0.021527857,-0.751235860,0.657057487,-0.421374679,0.137135297,0.330337942,1.085180759,-0.189638376,-0.107639588,-0.305061489,-0.126057655,-0.180973530,0.451142907,-0.192624658,0.059835412,0.021320740,0.658257008,0.226492673,-0.162604183,0.787331939,0.199350387,-0.166628659,-0.244032204,0.274993181,0.035483588,-0.270370781
-0.043467663,-0.054891519,0.775300622,0.050066662,0.017924355,-0.745224485,0.664689787,-0.298522532,0.122199863,0.317843407,0.872828245,-0.112244353,-0.117595971,-0.219319254,-0.116681688,-0.196921721,0.332758039,-0.114841163,0.067590483,0.014971249,0.639661908,0.226844132,-0.182539940,0.821255922,0.201912284,-0.165079832,-0.246202186,0.295815289,0.140070170,-0.329211265
-0.040222570,-0.059789095,0.784412980,0.041786907,0.014343872,-0.738584071,0.672712180,-0.176052809,0.103409864,0.296991467,0.642677069,-0.014948825,-0.130290210,-0.137866795,-0.106266946,-0.212627336,0.221535891,-0.032791384,0.075572260,0.008418508,0.636577368,0.226410151,-0.210826099,0.778699398,0.216048360,-0.137172699,-0.247870669,0.316268057,0.226731911,-0.304096401
-0.036834240,-0.063445747,0.791769862,0.034903651,0.012367059,-0.731742214,0.680574848,-0.073459432,0.085157074,0.270178020,0.439951539,0.065195829,-0.143130124,-0.079219073,-0.097428851,-0.225994080,0.145805478,0.038230393,0.082599856,0.002608977,0.615551233,0.226606548,-0.223551482,0.787993729,0.202398747,-0.131131843,-0.249388978,0.326390982,0.332190037,-0.312251925
-0.033374283,-0.066481970,0.798249185,0.028717133,0.011191500,-0.724756058,0.688315867,0.019196356,0.067172818,0.240383819,0.250937819,0.136765510,-0.156042889,-0.031973246,-0.089379050,-0.238191456,0.087820277,0.103738531,0.089150392,-0.002828976,0.585554481,0.227118134,-0.228496686,0.823212743,0.174856603,-0.136023805,-0.250832230,0.331349134,0.447046429,-0.337042272
-0.028851459,-0.066633299,0.801614702,0.025344205,0.013363705,-0.716775816,0.696714799,0.048110504,0.061854739,0.215071410,0.171750337,0.162248448,-0.153752893,-0.023927949,-0.087635636,-0.252261966,0.087913647,0.137589246,0.090494663,-0.005588914,0.547593594,0.227580875,-0.231935948,0.813362241,0.137515664,-0.123400897,-0.252072692,0.336311281,0.540672302,-0.285967886
